City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Chhapar,IN,2022-01-22 23:12:00,27.8167,74.4,53.69,79,81,8.41
1,Punta Arenas,CL,2022-01-22 23:12:00,-53.15,-70.9167,53.71,66,75,6.91
2,Beringovskiy,RU,2022-01-22 23:12:00,63.05,179.3167,-5.19,96,100,9.22
3,Victoria,HK,2022-01-22 23:07:43,22.2855,114.1577,66.18,87,100,1.99
4,Vila,PT,2022-01-22 23:12:00,42.0304,-8.1588,37.33,72,4,4.25
5,Busselton,AU,2022-01-22 23:12:01,-33.65,115.3333,72.09,46,4,6.73
6,Tuktoyaktuk,CA,2022-01-22 23:12:01,69.4541,-133.0374,-0.26,88,100,17.67
7,Butaritari,KI,2022-01-22 23:12:01,3.0707,172.7902,82.83,71,92,12.62
8,Perleberg,DE,2022-01-22 23:12:01,53.0667,11.8667,41.9,91,99,7.81
9,Atar,MR,2022-01-22 23:12:02,20.5169,-13.0499,73.9,15,99,10.04
10,East London,ZA,2022-01-22 23:12:02,-33.0153,27.9116,72.66,71,0,18.07
11,Palmer,US,2022-01-22 23:12:02,42.1584,-72.3287,23.56,64,75,0.0
12,Iracoubo,GF,2022-01-22 23:12:03,5.4802,-53.2011,76.91,83,93,6.62
13,Adrar,MR,2022-01-22 23:12:03,20.5022,-10.0711,66.74,16,94,11.27
14,Tiksi,RU,2022-01-22 23:12:03,71.6872,128.8694,-6.65,95,100,9.26
15,Puerto Ayora,EC,2022-01-22 23:12:03,-0.7393,-90.3518,75.38,77,95,8.12
16,Ribeira Grande,PT,2022-01-22 23:12:04,38.5167,-28.7,59.32,62,53,10.45
17,Yellowknife,CA,2022-01-22 23:07:11,62.456,-114.3525,-15.59,85,99,10.0
18,Jamestown,US,2022-01-22 23:12:04,42.097,-79.2353,24.39,36,100,5.99
19,Albany,US,2022-01-22 23:12:04,42.6001,-73.9662,18.59,68,76,1.57
20,Ushuaia,AR,2022-01-22 23:11:12,-54.8,-68.3,46.02,96,100,4.07
21,Auxerre,FR,2022-01-22 23:08:05,47.8,3.5667,39.06,97,2,5.86
22,Hobart,AU,2022-01-22 23:08:25,-42.8794,147.3294,78.03,57,0,3.0
23,Roald,NO,2022-01-22 23:12:05,62.5833,6.1333,50.05,81,0,18.41
24,Bredasdorp,ZA,2022-01-22 23:12:05,-34.5322,20.0403,77.29,87,14,4.14
25,Srednekolymsk,RU,2022-01-22 23:09:39,67.45,153.6833,-40.88,100,99,5.5
26,The Valley,AI,2022-01-22 23:12:06,18.217,-63.0578,77.83,71,1,17.2
27,Qaanaaq,GL,2022-01-22 23:12:06,77.484,-69.3632,-10.75,84,100,8.5
28,Georgetown,MY,2022-01-22 23:12:06,5.4112,100.3354,79.9,86,20,2.3
29,Hilo,US,2022-01-22 23:12:06,19.7297,-155.09,79.25,60,0,6.91
30,Oranjemund,Namibia,2022-01-22 23:12:07,-28.55,16.4333,83.1,50,100,11.14
31,Comodoro Rivadavia,AR,2022-01-22 23:12:07,-45.8667,-67.5,71.46,35,40,31.07
32,Popondetta,PG,2022-01-22 23:12:07,-8.7537,148.2534,81.3,76,99,1.23
33,Aripuana,BR,2022-01-22 23:12:08,-9.1667,-60.6333,75.11,93,45,3.0
34,Albanel,CA,2022-01-22 23:09:17,48.8832,-72.4487,8.24,81,100,9.42
35,Hermanus,ZA,2022-01-22 23:12:08,-34.4187,19.2345,82.9,68,60,7.52
36,Tallahassee,US,2022-01-22 23:12:08,30.4383,-84.2807,42.85,88,100,8.05
37,Torbay,CA,2022-01-22 23:11:53,47.6666,-52.7314,20.39,85,69,1.99
38,Rocky Mountain House,CA,2022-01-22 23:12:08,52.3668,-114.9188,34.9,95,86,3.31
39,Rikitea,PF,2022-01-22 23:12:09,-23.1203,-134.9692,78.8,74,100,10.49
40,Siverek,TR,2022-01-22 23:12:09,37.755,39.3167,30.81,89,63,8.5
41,Verkhnevilyuysk,RU,2022-01-22 23:12:09,63.4453,120.3167,-16.15,99,12,3.58
42,Gizo,SB,2022-01-22 23:12:10,-8.103,156.8419,84.36,74,22,9.31
43,Colares,PT,2022-01-22 23:12:10,38.7992,-9.4469,53.29,56,96,7.0
44,Avarua,CK,2022-01-22 23:12:10,-21.2078,-159.775,77.05,94,75,16.11
45,Iqaluit,CA,2022-01-22 23:12:11,63.7506,-68.5145,2.7,65,100,5.01
46,Port Elizabeth,ZA,2022-01-22 23:13:11,-33.918,25.5701,72.1,73,0,18.97
47,Vaini,TO,2022-01-22 23:13:11,-21.2,-175.2,81.37,75,74,16.26
48,Kaitangata,NZ,2022-01-22 23:13:12,-46.2817,169.8464,57.92,54,54,8.95
49,Pisco,PE,2022-01-22 23:13:12,-13.7,-76.2167,73.45,73,0,20.71
50,Turochak,RU,2022-01-22 23:13:12,52.2576,87.1224,-12.51,100,63,2.64
51,Quzhou,CN,2022-01-22 23:13:12,28.9594,118.8686,50.32,98,100,4.05
52,Guanay,BO,2022-01-22 23:13:13,-15.4975,-67.8797,74.55,97,80,1.95
53,Souillac,MU,2022-01-22 23:13:13,-20.5167,57.5167,81.36,77,85,13.53
54,Chapais,CA,2022-01-22 23:13:13,49.7834,-74.8492,2.98,94,100,13.04
55,Portlethen,GB,2022-01-22 23:13:14,57.0547,-2.1307,42.03,93,75,3.44
56,Yorkton,CA,2022-01-22 23:13:14,51.2167,-102.4677,-7.22,100,87,3.6
57,Barrow,US,2022-01-22 23:09:02,71.2906,-156.7887,-7.58,71,100,21.85
58,Melo,UY,2022-01-22 23:13:14,-32.3667,-54.1833,85.59,62,58,13.18
59,Kruisfontein,ZA,2022-01-22 23:13:14,-34.0033,24.7314,69.89,80,0,9.42
60,Talnakh,RU,2022-01-22 23:13:15,69.4865,88.3972,13.21,95,100,11.34
61,Lasa,IT,2022-01-22 23:13:15,46.6166,10.7002,34.02,91,46,7.38
62,Namibe,AO,2022-01-22 23:13:15,-15.1961,12.1522,73.44,88,100,6.73
63,Port Alfred,ZA,2022-01-22 23:13:16,-33.5906,26.891,72.37,74,0,26.75
64,Bluff,NZ,2022-01-22 23:13:16,-46.6,168.3333,56.8,64,50,12.8
65,Tuatapere,NZ,2022-01-22 23:13:16,-46.1333,167.6833,56.82,59,72,7.4
66,Yar-Sale,RU,2022-01-22 23:13:16,66.8333,70.8333,3.78,100,100,1.95
67,Alofi,NU,2022-01-22 23:13:17,-19.0595,-169.9187,81.43,78,67,13.65
68,Banda Aceh,ID,2022-01-22 23:13:17,5.5577,95.3222,77.29,83,49,4.0
69,Pudozh,RU,2022-01-22 23:13:17,61.8099,36.5345,-11.27,100,72,2.55
70,Kroya,ID,2022-01-22 23:13:17,-7.6331,109.2461,77.2,92,100,2.8
71,Acarau,BR,2022-01-22 23:13:18,-2.8856,-40.12,80.01,77,78,11.88
72,Saryg-Sep,RU,2022-01-22 23:13:18,51.5,95.6,0.01,99,100,1.23
73,Mataura,NZ,2022-01-22 23:13:18,-46.1927,168.8643,56.48,45,74,7.02
74,Fairbanks,US,2022-01-22 23:13:19,64.8378,-147.7164,21.31,72,75,0.0
75,Fortuna,US,2022-01-22 23:13:19,40.5982,-124.1573,75.54,41,0,1.01
76,Chokurdakh,RU,2022-01-22 23:13:19,70.6333,147.9167,-18.51,96,100,6.91
77,Petropavlovsk-Kamchatskiy,RU,2022-01-22 23:13:19,53.0452,158.6483,8.78,78,0,11.18
78,Katsuura,JP,2022-01-22 23:13:20,35.1333,140.3,41.18,58,93,8.86
79,Avera,US,2022-01-22 23:13:20,33.194,-82.5271,40.87,84,44,1.3
80,Cidreira,BR,2022-01-22 23:11:14,-30.1811,-50.2056,77.45,86,6,20.94
81,Juneau,US,2022-01-22 23:13:20,58.3019,-134.4197,40.21,96,100,8.01
82,Upernavik,GL,2022-01-22 23:13:21,72.7868,-56.1549,-10.25,65,87,7.31
83,Kozmodemyansk,RU,2022-01-22 23:13:21,56.3367,46.5711,18.43,97,100,3.42
84,Vardo,NO,2022-01-22 23:13:21,70.3705,31.1107,27.93,83,100,36.44
85,Castro,BR,2022-01-22 23:13:22,-24.7911,-50.0119,72.48,74,80,2.91
86,Severo-Kurilsk,RU,2022-01-22 23:13:22,50.6789,156.125,27.77,73,85,16.69
87,Atuona,PF,2022-01-22 23:13:22,-9.8,-139.0333,79.03,72,52,19.33
88,Mar Del Plata,AR,2022-01-22 23:13:22,-38.0023,-57.5575,71.87,93,100,2.3
89,Longyearbyen,SJ,2022-01-22 23:13:23,78.2186,15.6401,31.84,64,20,10.36
90,Cape Town,ZA,2022-01-22 23:12:07,-33.9258,18.4232,83.12,58,59,1.99
91,Omboue,GA,2022-01-22 23:13:23,-1.5746,9.2618,77.13,90,99,8.9
92,Hithadhoo,MV,2022-01-22 23:14:23,-0.6,73.0833,82.56,68,52,16.91
93,Pevek,RU,2022-01-22 23:11:32,69.7008,170.3133,-30.95,93,100,6.87
94,Arraial Do Cabo,BR,2022-01-22 23:14:24,-22.9661,-42.0278,76.26,83,2,17.49
95,Fort Nelson,CA,2022-01-22 23:14:24,58.8053,-122.7002,24.03,96,98,1.72
96,New Norfolk,AU,2022-01-22 23:14:24,-42.7826,147.0587,78.66,42,65,2.33
97,Airai,TL,2022-01-22 23:14:24,-8.9266,125.4092,63.37,82,99,2.46
98,Kafanchan,NG,2022-01-22 23:14:25,9.5833,8.3,67.82,23,3,7.54
99,Lagoa,PT,2022-01-22 23:14:25,39.05,-27.9833,58.08,61,100,7.58
100,Roma,US,2022-01-22 23:14:25,43.2128,-75.4557,24.66,53,0,4.61
101,Tukan,RU,2022-01-22 23:14:26,53.8409,57.4552,0.5,100,97,2.73
102,Mazagao,BR,2022-01-22 23:14:26,-0.115,-51.2894,84.25,88,54,4.54
103,Luderitz,Namibia,2022-01-22 23:14:26,-26.6481,15.1594,81.03,57,99,7.18
104,Norman Wells,CA,2022-01-22 23:14:26,65.282,-126.8329,-1.91,92,100,5.84
105,Chumikan,RU,2022-01-22 23:14:27,54.7183,135.315,-8.41,90,9,18.54
106,Bowen,AU,2022-01-22 23:14:27,-20.0167,148.2333,82.33,66,68,16.73
107,Shache,CN,2022-01-22 23:14:27,38.4167,77.2406,25.72,51,97,2.42
108,Brae,GB,2022-01-22 23:14:28,60.3964,-1.353,48.11,83,57,21.68
109,Keelung,TW,2022-01-22 23:14:28,25.1283,121.7419,69.1,94,97,6.2
110,Launceston,AU,2022-01-22 23:14:28,-41.45,147.1667,69.62,67,76,5.01
111,Mahebourg,MU,2022-01-22 23:14:29,-20.4081,57.7,81.25,83,75,10.36
112,Gigmoto,PH,2022-01-22 23:14:29,13.7796,124.39,77.31,85,86,9.04
113,Kalavad,IN,2022-01-22 23:14:30,22.2167,70.3833,58.35,58,0,7.52
114,Sortland,NO,2022-01-22 23:14:30,68.6949,15.4162,41.18,87,100,17.54
115,Corrales,US,2022-01-22 23:14:30,35.2378,-106.6067,51.39,38,0,1.01
116,Lago Da Pedra,BR,2022-01-22 23:14:31,-4.3333,-45.1667,74.41,95,26,3.13
117,Poum,NC,2022-01-22 23:14:31,-20.2333,164.0167,80.17,80,66,13.51
118,Carnarvon,AU,2022-01-22 23:11:06,-24.8667,113.6333,82.47,42,25,8.05
119,Mashhad,IR,2022-01-22 23:14:32,36.297,59.6062,24.94,74,0,0.0
120,Zyryanka,RU,2022-01-22 23:14:33,65.75,150.85,-46.91,100,83,4.27
121,Riverton,US,2022-01-22 23:14:33,40.5219,-111.9391,42.01,65,0,4.0
122,Klaksvik,FO,2022-01-22 23:14:33,62.2266,-6.589,47.32,86,100,31.5
123,Kenora,CA,2022-01-22 23:14:33,49.8167,-94.4337,-9.42,96,100,3.36
124,Camacha,PT,2022-01-22 23:14:34,33.0833,-16.3333,60.22,82,40,8.05
125,Pelym,RU,2022-01-22 23:14:34,61.0108,61.9978,12.33,98,97,2.06
126,Henties Bay,Namibia,2022-01-22 23:14:34,-22.116,14.2845,73.85,83,100,5.19
127,Nikolskoye,RU,2022-01-22 23:14:35,59.7035,30.7861,19.29,100,95,0.87
128,Hurricane,US,2022-01-22 23:14:35,37.1753,-113.2899,59.34,37,5,12.03
129,Baykit,RU,2022-01-22 23:14:35,61.67,96.37,0.07,100,100,1.03
130,Chipiona,ES,2022-01-22 23:10:03,36.7366,-6.437,55.62,71,0,13.8
131,Ostrovnoy,RU,2022-01-22 23:14:36,68.0531,39.5131,13.66,92,25,21.79
132,Bambous Virieux,MU,2022-01-22 23:15:36,-20.3428,57.7575,81.21,83,75,10.36
133,Faanui,PF,2022-01-22 23:15:36,-16.4833,-151.75,81.3,76,100,16.33
134,Santa Eulalia,PE,2022-01-22 23:15:36,-11.85,-76.6833,47.48,89,93,5.28
135,Weligama,LK,2022-01-22 23:15:37,5.9667,80.4167,71.55,87,87,3.33
136,Kodiak,US,2022-01-22 23:15:37,57.79,-152.4072,38.71,93,100,4.61
137,Chokwe,MZ,2022-01-22 23:15:37,-24.5333,32.9833,70.48,83,1,8.57
138,Melita,CA,2022-01-22 23:15:18,49.2681,-100.9967,4.95,96,97,5.93
139,Punta Alta,AR,2022-01-22 23:15:37,-38.8759,-62.0736,78.78,61,46,12.75
140,Ambilobe,MG,2022-01-22 23:15:38,-13.2,49.05,74.95,94,100,12.82
141,Sao Borja,BR,2022-01-22 23:15:38,-28.6606,-56.0044,93.94,26,28,11.25
142,Buin,CL,2022-01-22 23:15:38,-33.7333,-70.75,82.72,29,0,10.78
143,Tank,PK,2022-01-22 23:15:38,32.2217,70.3793,49.42,76,88,4.83
144,Prieska,ZA,2022-01-22 23:15:39,-29.6641,22.7474,78.57,25,0,6.24
145,Portland,US,2022-01-22 23:15:39,45.5234,-122.6762,54.36,73,20,1.99
146,Bengkulu,ID,2022-01-22 23:15:39,-3.8004,102.2655,75.42,89,100,4.23
147,Tilichiki,RU,2022-01-22 23:15:40,60.4667,166.1,-17.7,85,1,8.19
148,Gat,IL,2022-01-22 23:15:40,31.61,34.7642,50.92,100,8,8.37
149,Yanam,IN,2022-01-22 23:15:41,16.7333,82.2167,68.63,92,1,1.97
150,Amantea,IT,2022-01-22 23:15:41,39.1332,16.0746,37.89,60,2,7.76
151,Biggar,GB,2022-01-22 23:15:41,55.6167,-3.5167,45.23,94,89,6.17
152,Lorengau,PG,2022-01-22 23:15:41,-2.0226,147.2712,81.82,81,97,5.61
153,Kudahuvadhoo,MV,2022-01-22 23:15:42,2.6708,72.8944,80.35,67,35,10.83
154,Lompoc,US,2022-01-22 23:15:42,34.6391,-120.4579,70.11,42,0,9.22
155,Dikson,RU,2022-01-22 23:15:42,73.5069,80.5464,-6.77,100,93,7.92
156,Kapaa,US,2022-01-22 23:15:42,22.0752,-159.319,76.98,75,100,5.99
157,Coihaique,CL,2022-01-22 23:15:43,-45.5752,-72.0662,53.55,54,40,5.75
158,Bartica,GY,2022-01-22 23:15:43,6.4,-58.6167,77.32,90,99,3.4
159,Saint-Philippe,RE,2022-01-22 23:15:44,-21.3585,55.7679,80.19,84,79,15.9
160,Oktyabrskiy,RU,2022-01-22 23:15:44,54.4815,53.471,11.91,89,100,4.56
161,Meulaboh,ID,2022-01-22 23:15:45,4.1363,96.1285,75.43,88,42,3.49
162,Prado,BR,2022-01-22 23:15:45,-17.3411,-39.2208,76.12,86,15,7.49
163,Lavrentiya,RU,2022-01-22 23:15:45,65.5833,-171.0,1.36,98,100,5.68
164,Broken Hill,AU,2022-01-22 23:15:45,-31.95,141.4333,81.19,36,100,17.98
165,Solano,US,2022-01-22 23:15:46,38.2333,-121.9511,70.45,37,0,17.27
166,Suba,PH,2022-01-22 23:15:46,10.8438,121.0102,80.08,80,75,13.02
167,Khani,GE,2022-01-22 23:15:47,41.9563,42.9566,36.97,70,100,10.2
168,Itoman,JP,2022-01-22 23:15:47,26.1247,127.6694,65.17,96,75,19.57
169,San Rafael,AR,2022-01-22 23:14:05,-34.6177,-68.3301,91.94,20,1,12.88
170,Mecca,SA,2022-01-22 23:14:52,21.4267,39.8261,69.12,79,46,3.69
171,Boundiali,CI,2022-01-22 23:15:47,9.5217,-6.4869,72.79,15,5,5.12
172,Cherskiy,RU,2022-01-22 23:15:48,68.75,161.3,-49.0,100,100,6.38
173,Skjervoy,NO,2022-01-22 23:15:48,70.0311,20.9714,38.7,88,100,34.67
174,Thompson,CA,2022-01-22 23:15:48,55.7435,-97.8558,-16.44,69,0,6.91
175,Kahului,US,2022-01-22 23:11:55,20.8947,-156.47,81.97,67,20,21.85
176,Senneterre,CA,2022-01-22 23:15:49,48.3835,-77.2328,8.82,91,100,14.54
177,Tasiilaq,GL,2022-01-22 23:15:49,65.6145,-37.6368,10.56,46,3,16.75
178,Batemans Bay,AU,2022-01-22 23:16:49,-35.7167,150.1833,74.19,65,77,3.53
179,Meridian,US,2022-01-22 23:16:49,43.6121,-116.3915,37.8,75,40,5.99
180,Ust-Maya,RU,2022-01-22 23:16:50,60.4167,134.5333,-12.21,99,100,0.45
181,Zhangjiakou,CN,2022-01-22 23:16:50,40.81,114.8794,17.78,88,14,0.78
182,Swellendam,ZA,2022-01-22 23:16:50,-34.0226,20.4417,80.55,55,37,2.35
183,Solnechnyy,RU,2022-01-22 23:16:50,50.7214,136.6319,-14.51,96,28,2.48
184,Port Hawkesbury,CA,2022-01-22 23:16:51,45.6169,-61.3485,22.91,81,100,5.01
185,Sompeta,IN,2022-01-22 23:16:51,18.9333,84.6,69.91,65,1,2.93
186,Ponta Do Sol,PT,2022-01-22 23:16:51,32.6667,-17.1,64.71,79,63,4.7
187,Ilulissat,GL,2022-01-22 23:16:51,69.2167,-51.1,3.22,55,29,23.02
188,Tukrah,LY,2022-01-22 23:16:52,32.5341,20.5791,54.59,59,91,20.78
189,Port Blair,IN,2022-01-22 23:16:52,11.6667,92.75,71.64,94,20,2.3
190,Koumac,NC,2022-01-22 23:16:52,-20.5667,164.2833,81.48,78,70,9.37
191,Diffa,NE,2022-01-22 23:16:53,13.3154,12.6113,63.97,17,4,9.48
192,Cururupu,BR,2022-01-22 23:16:53,-1.8283,-44.8683,75.78,87,90,3.4
193,Sitka,US,2022-01-22 23:16:53,57.0531,-135.33,44.49,87,100,11.5
194,Kafue,ZM,2022-01-22 23:16:53,-15.7691,28.1814,62.44,93,51,3.47
195,Ahipara,NZ,2022-01-22 23:16:54,-35.1667,173.1667,73.36,55,97,6.51
196,Samarai,PG,2022-01-22 23:16:54,-10.6167,150.6667,82.94,73,84,4.83
197,Severodvinsk,RU,2022-01-22 23:16:54,64.5635,39.8302,14.11,98,52,6.53
198,Anadyr,RU,2022-01-22 23:16:54,64.75,177.4833,-3.5,83,100,0.0
199,Los Llanos De Aridane,ES,2022-01-22 23:16:55,28.6585,-17.9182,60.55,83,0,7.0
200,Erzin,TR,2022-01-22 23:16:55,36.9559,36.2,38.12,88,93,5.41
201,Namatanai,PG,2022-01-22 23:16:55,-3.6667,152.4333,84.02,70,15,2.59
202,Mayumba,GA,2022-01-22 23:16:56,-3.432,10.6554,76.51,90,30,6.44
203,Puerto Varas,CL,2022-01-22 23:16:56,-41.3195,-72.9854,60.85,63,100,11.5
204,Kavieng,PG,2022-01-22 23:16:56,-2.5744,150.7967,83.91,71,89,4.43
205,Mokrousovo,RU,2022-01-22 23:16:56,55.8103,66.7653,-7.53,100,93,2.62
206,Biu,NG,2022-01-22 23:16:57,10.6129,12.1946,64.06,27,16,9.46
207,Geraldton,AU,2022-01-22 23:16:57,-28.7667,114.6,80.13,29,0,8.05
208,Kandrian,PG,2022-01-22 23:16:57,-6.2167,149.55,83.34,74,100,8.25
209,Kavaratti,IN,2022-01-22 23:16:57,10.5669,72.642,79.34,69,95,12.62
210,Port Antonio,JM,2022-01-22 23:14:32,18.18,-76.4612,78.94,80,15,7.05
211,Mercedes,AR,2022-01-22 23:16:58,-34.6515,-59.4307,80.92,75,87,8.95
212,Bara,NG,2022-01-22 23:16:58,10.3744,10.7288,67.24,25,7,10.27
213,Aswan,EG,2022-01-22 23:16:58,24.0934,32.907,50.77,39,0,10.04
214,Antofagasta,CL,2022-01-22 23:16:53,-23.65,-70.4,65.48,79,35,8.52
215,Sawang Daen Din,TH,2022-01-22 23:16:59,17.4753,103.4575,73.08,99,91,3.24
216,Simav,TR,2022-01-22 23:16:59,39.0882,28.9777,14.43,94,100,7.02
217,Anaconda,US,2022-01-22 23:16:59,46.1285,-112.9423,36.97,73,2,1.99
218,Tsabong,BW,2022-01-22 23:17:00,-26.0217,22.401,73.98,23,3,12.3
219,Prince Rupert,CA,2022-01-22 23:15:31,54.3161,-130.3201,48.29,47,100,9.22
220,Nanortalik,GL,2022-01-22 23:17:00,60.1432,-45.2371,8.8,70,21,8.77
221,Cleethorpes,GB,2022-01-22 23:17:00,53.5605,-0.0323,43.56,87,100,5.75
222,Tonota,BW,2022-01-22 23:12:00,-21.4833,27.4833,67.51,54,61,15.46
223,Makakilo City,US,2022-01-22 23:17:00,21.3469,-158.0858,80.92,58,20,8.05
224,Narsaq,GL,2022-01-22 23:17:01,60.9167,-46.05,7.02,68,26,7.58
225,Tynda,RU,2022-01-22 23:17:01,55.1667,124.7167,-21.03,99,7,3.56
226,State College,US,2022-01-22 23:14:27,40.7934,-77.86,22.89,57,40,1.01
227,Lethem,GY,2022-01-22 23:18:01,3.3803,-59.7968,84.7,56,99,11.16
228,Atbasar,KZ,2022-01-22 23:18:02,51.8,68.3333,3.58,89,100,6.96
229,Grand Gaube,MU,2022-01-22 23:18:02,-20.0064,57.6608,81.37,82,42,5.99
230,Urumqi,CN,2022-01-22 23:18:02,43.801,87.6005,11.35,92,75,6.71
231,Khatanga,RU,2022-01-22 23:18:03,71.9667,102.5,14.2,94,100,12.82
232,Kaniama,CD,2022-01-22 23:18:03,-7.5667,24.1833,63.64,96,94,2.95
233,Bethel,US,2022-01-22 23:16:17,41.3712,-73.414,26.55,67,0,0.0
234,Pao De Acucar,BR,2022-01-22 23:18:04,-9.7483,-37.4367,82.02,64,46,14.29
235,Provideniya,RU,2022-01-22 23:18:04,64.3833,-173.3,-0.74,100,96,5.88
236,Saskylakh,RU,2022-01-22 23:18:04,71.9167,114.0833,3.11,97,97,4.79
237,Hohhot,CN,2022-01-22 23:18:04,40.8106,111.6522,23.29,86,20,2.24
238,Clyde River,CA,2022-01-22 23:18:05,70.4692,-68.5914,-10.97,77,100,17.27
239,Yarim,YE,2022-01-22 23:18:05,14.298,44.3779,50.05,76,37,2.01
240,Banjarmasin,ID,2022-01-22 23:18:05,-3.3244,114.591,75.34,91,82,1.86
241,Hami,CN,2022-01-22 23:18:05,42.8,93.45,23.32,55,4,3.6
242,Lebu,CL,2022-01-22 23:16:16,-37.6167,-73.65,60.76,66,11,6.73
243,Rocha,UY,2022-01-22 23:18:06,-34.4833,-54.3333,76.33,93,31,2.82
244,Moerai,PF,2022-01-22 23:18:07,-22.4333,-151.3333,79.83,74,100,19.51
245,Bani Walid,LY,2022-01-22 23:18:07,31.7566,13.9942,48.43,77,0,10.04
246,Praia Da Vitoria,PT,2022-01-22 23:18:07,38.7333,-27.0667,57.76,94,75,6.58
247,Nurobod,UZ,2022-01-22 23:18:08,40.9056,69.8023,29.25,92,100,2.42
248,Imbituba,BR,2022-01-22 23:13:36,-28.24,-48.6703,85.89,81,1,15.93
249,Eureka,US,2022-01-22 23:18:08,40.8021,-124.1637,75.81,41,0,3.0
250,Aktash,RU,2022-01-22 23:18:08,50.3,87.7333,-18.49,86,52,4.45
251,Pasighat,IN,2022-01-22 23:18:09,28.0667,95.3333,52.02,80,10,3.18
252,Anton Lizardo,MX,2022-01-22 23:18:10,19.05,-95.9833,69.22,81,93,17.98
253,Fujin,CN,2022-01-22 23:18:10,47.26,132.0322,-19.23,99,22,4.74
254,Novikovo,RU,2022-01-22 23:18:11,51.1537,37.8879,13.57,98,93,4.72
255,Millinocket,US,2022-01-22 23:18:11,45.6573,-68.7098,7.56,71,0,0.0
256,Tazovskiy,RU,2022-01-22 23:18:11,67.4667,78.7,14.68,95,100,10.36
257,Kununurra,AU,2022-01-22 23:18:11,-15.7667,128.7333,82.38,94,40,4.61
258,Ryotsu,JP,2022-01-22 23:18:12,38.0833,138.4333,33.76,60,90,1.43
259,Dingle,PH,2022-01-22 23:18:12,10.9995,122.6711,74.53,92,27,7.34
260,Niquero,CU,2022-01-22 23:18:12,20.0431,-77.5828,77.43,75,7,6.89
261,Hirara,JP,2022-01-22 23:18:12,24.8,125.2833,71.46,100,75,12.66
262,Bandarbeyla,SO,2022-01-22 23:18:14,9.4942,50.8122,76.12,71,98,22.26
263,Ulaangom,MN,2022-01-22 23:18:14,49.9811,92.0667,-7.73,81,54,4.41
264,Vao,NC,2022-01-22 23:18:14,-22.6667,167.4833,77.14,86,15,11.01
265,Santa Cruz Del Norte,CU,2022-01-22 23:14:00,23.1539,-81.9236,77.74,80,94,10.27
266,West Bay,KY,2022-01-22 23:18:16,19.3667,-81.4167,75.27,88,40,4.61
267,Ajdabiya,LY,2022-01-22 23:18:16,30.7554,20.2263,55.47,75,16,13.8
